time,volume,price
2019-05-27 20:15:00+00:00,0.00000,1.11925
2019-05-27 20:20:00+00:00,0.00000,1.11925
2019-05-27 20:25:00+00:00,0.00000,1.11925
2019-05-27 20:30:00+00:00,0.00000,1.11925
2019-05-27 20:35:00+00:00,0.00000,1.11925
2019-05-27 20:40:00+00:00,1.00000,1.11925
2019-05-27 20:45:00+00:00,0.00000,1.11921
2019-05-27 20:50:00+00:00,1.00000,1.11921
2019-05-27 20:55:00+00:00,4.00000,1.11980
2019-05-27 21:00:00+00:00,1.00000,1.11963
2019-05-27 21:05:00+00:00,1.00000,1.11975
2019-05-27 21:10:00+00:00,1.00000,1.11964
2019-05-27 21:15:00+00:00,2.00000,1.11961
2019-05-27 21:20:00+00:00,0.00000,1.11978
2019-05-27 21:25:00+00:00,4.00000,1.11978
2019-05-27 21:30:00+00:00,3.00000,1.11959
2019-05-27 21:35:00+00:00,2.00000,1.11962
2019-05-27 21:40:00+00:00,1.00000,1.11952
2019-05-27 21:45:00+00:00,1.00000,1.11945
2019-05-27 21:50:00+00:00,6.00000,1.11946
2019-05-27 21:55:00+00:00,3.00000,1.11959
2019-05-27 22:00:00+00:00,7.00000,1.11961
2019-05-27 22:05:00+00:00,1.00000,1.11951
2019-05-27 22:10:00+00:00,4.00000,1.11941
2019-05-27 22:15:00+00:00,1.00000,1.11953
2019-05-27 22:20:00+00:00,8.00000,1.11957
2019-05-27 22:25:00+00:00,1.00000,1.11949
2019-05-27 22:30:00+00:00,4.00000,1.11941
2019-05-27 22:35:00+00:00,1.00000,1.11943
2019-05-27 22:40:00+00:00,1.00000,1.11943
2019-05-27 22:45:00+00:00,1.00000,1.11943
2019-05-27 22:50:00+00:00,2.00000,1.11945
2019-05-27 22:55:00+00:00,4.00000,1.11941
2019-05-27 23:00:00+00:00,1.00000,1.11940
2019-05-27 23:05:00+00:00,1.00000,1.11933
2019-05-27 23:10:00+00:00,2.00000,1.11936
2019-05-27 23:15:00+00:00,2.00000,1.11932
2019-05-27 23:20:00+00:00,2.00000,1.11931
2019-05-27 23:25:00+00:00,1.00000,1.11930
2019-05-27 23:30:00+00:00,1.00000,1.11934
2019-05-27 23:35:00+00:00,1.00000,1.11935
2019-05-27 23:40:00+00:00,1.00000,1.11942
2019-05-27 23:45:00+00:00,4.00000,1.11939
2019-05-27 23:50:00+00:00,1.00000,1.11940
2019-05-27 23:55:00+00:00,1.00000,1.11943
2019-05-28 00:00:00+00:00,4.00000,1.11961
2019-05-28 00:05:00+00:00,1.00000,1.11967
2019-05-28 00:10:00+00:00,2.00000,1.11961
2019-05-28 00:15:00+00:00,2.00000,1.11966
2019-05-28 00:20:00+00:00,4.00000,1.11960
2019-05-28 00:25:00+00:00,5.00000,1.11939
2019-05-28 00:30:00+00:00,2.00000,1.11932
2019-05-28 00:35:00+00:00,1.00000,1.11925
2019-05-28 00:40:00+00:00,1.00000,1.11933
2019-05-28 00:45:00+00:00,1.00000,1.11931
2019-05-28 00:50:00+00:00,9.00000,1.11937
2019-05-28 00:55:00+00:00,4.00000,1.11930
2019-05-28 01:00:00+00:00,3.00000,1.11947
2019-05-28 01:05:00+00:00,6.00000,1.11937
2019-05-28 01:10:00+00:00,4.00000,1.11924
2019-05-28 01:15:00+00:00,1.00000,1.11914
2019-05-28 01:20:00+00:00,3.00000,1.11906
2019-05-28 01:25:00+00:00,7.00000,1.11873
2019-05-28 01:30:00+00:00,5.00000,1.11872
2019-05-28 01:35:00+00:00,6.00000,1.11866
2019-05-28 01:40:00+00:00,8.00000,1.11849
2019-05-28 01:45:00+00:00,6.00000,1.11848
2019-05-28 01:50:00+00:00,10.00000,1.11824
2019-05-28 01:55:00+00:00,3.00000,1.11845
2019-05-28 02:00:00+00:00,1.00000,1.11848
2019-05-28 02:05:00+00:00,2.00000,1.11852
2019-05-28 02:10:00+00:00,3.00000,1.11856
2019-05-28 02:15:00+00:00,3.00000,1.11838
2019-05-28 02:20:00+00:00,12.00000,1.11832
2019-05-28 02:25:00+00:00,1.00000,1.11825
2019-05-28 02:30:00+00:00,4.00000,1.11833
2019-05-28 02:35:00+00:00,3.00000,1.11816
2019-05-28 02:40:00+00:00,2.00000,1.11816
2019-05-28 02:45:00+00:00,6.00000,1.11839
2019-05-28 02:50:00+00:00,4.00000,1.11816
2019-05-28 02:55:00+00:00,1.00000,1.11830
2019-05-28 03:00:00+00:00,5.00000,1.11830
2019-05-28 03:05:00+00:00,4.00000,1.11844
2019-05-28 03:10:00+00:00,1.00000,1.11845
2019-05-28 03:15:00+00:00,3.00000,1.11845
2019-05-28 03:20:00+00:00,1.00000,1.11845
2019-05-28 03:25:00+00:00,4.00000,1.11833
2019-05-28 03:30:00+00:00,4.00000,1.11811
2019-05-28 03:35:00+00:00,4.00000,1.11816
2019-05-28 03:40:00+00:00,1.00000,1.11824
2019-05-28 03:45:00+00:00,3.00000,1.11832
2019-05-28 03:50:00+00:00,1.00000,1.11839
2019-05-28 03:55:00+00:00,1.00000,1.11832
2019-05-28 04:00:00+00:00,4.00000,1.11826
2019-05-28 04:05:00+00:00,5.00000,1.11831
2019-05-28 04:10:00+00:00,3.00000,1.11834
2019-05-28 04:15:00+00:00,1.00000,1.11833
2019-05-28 04:20:00+00:00,8.00000,1.11817
2019-05-28 04:25:00+00:00,2.00000,1.11812
2019-05-28 04:30:00+00:00,11.00000,1.11805
2019-05-28 04:35:00+00:00,5.00000,1.11819
2019-05-28 04:40:00+00:00,7.00000,1.11804
2019-05-28 04:45:00+00:00,4.00000,1.11794
2019-05-28 04:50:00+00:00,1.00000,1.11805
2019-05-28 04:55:00+00:00,6.00000,1.11829
2019-05-28 05:00:00+00:00,4.00000,1.11829
2019-05-28 05:05:00+00:00,3.00000,1.11835
2019-05-28 05:10:00+00:00,2.00000,1.11832
2019-05-28 05:15:00+00:00,7.00000,1.11841
2019-05-28 05:20:00+00:00,2.00000,1.11843
2019-05-28 05:25:00+00:00,2.00000,1.11842
2019-05-28 05:30:00+00:00,2.00000,1.11849
2019-05-28 05:35:00+00:00,2.00000,1.11854
2019-05-28 05:40:00+00:00,9.00000,1.11852
2019-05-28 05:45:00+00:00,3.00000,1.11861
2019-05-28 05:50:00+00:00,5.00000,1.11860
2019-05-28 05:55:00+00:00,4.00000,1.11867
2019-05-28 06:00:00+00:00,8.00000,1.11833
2019-05-28 06:05:00+00:00,6.00000,1.11832
2019-05-28 06:10:00+00:00,4.00000,1.11840
2019-05-28 06:15:00+00:00,6.00000,1.11847
2019-05-28 06:20:00+00:00,5.00000,1.11845
2019-05-28 06:25:00+00:00,4.00000,1.11851
2019-05-28 06:30:00+00:00,8.00000,1.11852
2019-05-28 06:35:00+00:00,5.00000,1.11874
2019-05-28 06:40:00+00:00,9.00000,1.11874
2019-05-28 06:45:00+00:00,11.00000,1.11869
2019-05-28 06:50:00+00:00,18.00000,1.11783
2019-05-28 06:55:00+00:00,69.00000,1.11847
2019-05-28 07:00:00+00:00,25.00000,1.11851
2019-05-28 07:05:00+00:00,59.00000,1.11785
2019-05-28 07:10:00+00:00,42.00000,1.11808
2019-05-28 07:15:00+00:00,22.00000,1.11762
2019-05-28 07:20:00+00:00,10.00000,1.11817
2019-05-28 07:25:00+00:00,29.00000,1.11802
2019-05-28 07:30:00+00:00,6.00000,1.11803
2019-05-28 07:35:00+00:00,19.00000,1.11826
2019-05-28 07:40:00+00:00,12.00000,1.11847
2019-05-28 07:45:00+00:00,12.00000,1.11855
2019-05-28 07:50:00+00:00,13.00000,1.11836
2019-05-28 07:55:00+00:00,17.00000,1.11875
2019-05-28 08:00:00+00:00,16.00000,1.11883
2019-05-28 08:05:00+00:00,14.00000,1.11887
2019-05-28 08:10:00+00:00,20.00000,1.11866
2019-05-28 08:15:00+00:00,13.00000,1.11899
2019-05-28 08:20:00+00:00,6.00000,1.11877
2019-05-28 08:25:00+00:00,7.00000,1.11884
2019-05-28 08:30:00+00:00,9.00000,1.11898
2019-05-28 08:35:00+00:00,3.00000,1.11912
2019-05-28 08:40:00+00:00,5.00000,1.11923
2019-05-28 08:45:00+00:00,10.00000,1.11935
2019-05-28 08:50:00+00:00,7.00000,1.11937
2019-05-28 08:55:00+00:00,9.00000,1.11930
2019-05-28 09:00:00+00:00,7.00000,1.11928
2019-05-28 09:05:00+00:00,11.00000,1.11935
2019-05-28 09:10:00+00:00,10.00000,1.11944
2019-05-28 09:15:00+00:00,8.00000,1.11916
2019-05-28 09:20:00+00:00,10.00000,1.11920
2019-05-28 09:25:00+00:00,55.00000,1.11974
2019-05-28 09:30:00+00:00,13.00000,1.11963
2019-05-28 09:35:00+00:00,6.00000,1.11950
2019-05-28 09:40:00+00:00,8.00000,1.11948
2019-05-28 09:45:00+00:00,8.00000,1.11941
2019-05-28 09:50:00+00:00,6.00000,1.11921
2019-05-28 09:55:00+00:00,12.00000,1.11908
2019-05-28 10:00:00+00:00,9.00000,1.11865
2019-05-28 10:05:00+00:00,11.00000,1.11869
2019-05-28 10:10:00+00:00,8.00000,1.11847
2019-05-28 10:15:00+00:00,4.00000,1.11857
2019-05-28 10:20:00+00:00,6.00000,1.11844
2019-05-28 10:25:00+00:00,8.00000,1.11867
2019-05-28 10:30:00+00:00,13.00000,1.11825
2019-05-28 10:35:00+00:00,10.00000,1.11847
2019-05-28 10:40:00+00:00,9.00000,1.11876
2019-05-28 10:45:00+00:00,4.00000,1.11868
2019-05-28 10:50:00+00:00,6.00000,1.11888
2019-05-28 10:55:00+00:00,21.00000,1.11893
2019-05-28 11:00:00+00:00,10.00000,1.11887
2019-05-28 11:05:00+00:00,3.00000,1.11901
2019-05-28 11:10:00+00:00,6.00000,1.11890
2019-05-28 11:15:00+00:00,9.00000,1.11885
2019-05-28 11:20:00+00:00,10.00000,1.11877
2019-05-28 11:25:00+00:00,5.00000,1.11884
2019-05-28 11:30:00+00:00,8.00000,1.11887
2019-05-28 11:35:00+00:00,3.00000,1.11892
2019-05-28 11:40:00+00:00,8.00000,1.11905
2019-05-28 11:45:00+00:00,7.00000,1.11917
2019-05-28 11:50:00+00:00,20.00000,1.11923
2019-05-28 11:55:00+00:00,6.00000,1.11941
2019-05-28 12:00:00+00:00,8.00000,1.11949
2019-05-28 12:05:00+00:00,11.00000,1.11942
2019-05-28 12:10:00+00:00,5.00000,1.11924
2019-05-28 12:15:00+00:00,8.00000,1.11908
2019-05-28 12:20:00+00:00,10.00000,1.11888
2019-05-28 12:25:00+00:00,3.00000,1.11872
2019-05-28 12:30:00+00:00,17.00000,1.11846
2019-05-28 12:35:00+00:00,7.00000,1.11881
2019-05-28 12:40:00+00:00,12.00000,1.11880
2019-05-28 12:45:00+00:00,12.00000,1.11899
2019-05-28 12:50:00+00:00,16.00000,1.11864
2019-05-28 12:55:00+00:00,26.00000,1.11896
2019-05-28 13:00:00+00:00,19.00000,1.11922
2019-05-28 13:05:00+00:00,14.00000,1.11939
2019-05-28 13:10:00+00:00,9.00000,1.11923
2019-05-28 13:15:00+00:00,2.00000,1.11916
2019-05-28 13:20:00+00:00,10.00000,1.11937
2019-05-28 13:25:00+00:00,2.00000,1.11939
2019-05-28 13:30:00+00:00,17.00000,1.11937
2019-05-28 13:35:00+00:00,3.00000,1.11945
2019-05-28 13:40:00+00:00,11.00000,1.11930
2019-05-28 13:45:00+00:00,5.00000,1.11920
2019-05-28 13:50:00+00:00,10.00000,1.11914
2019-05-28 13:55:00+00:00,13.00000,1.11924
2019-05-28 14:00:00+00:00,33.00000,1.11895
2019-05-28 14:05:00+00:00,28.00000,1.11888
2019-05-28 14:10:00+00:00,21.00000,1.11887
2019-05-28 14:15:00+00:00,15.00000,1.11869
2019-05-28 14:20:00+00:00,21.00000,1.11891
2019-05-28 14:25:00+00:00,18.00000,1.11895
2019-05-28 14:30:00+00:00,29.00000,1.11947
2019-05-28 14:35:00+00:00,16.00000,1.11924
2019-05-28 14:40:00+00:00,17.00000,1.11888
2019-05-28 14:45:00+00:00,30.00000,1.11850
2019-05-28 14:50:00+00:00,33.00000,1.11808
2019-05-28 14:55:00+00:00,50.00000,1.11748
2019-05-28 15:00:00+00:00,23.00000,1.11750
2019-05-28 15:05:00+00:00,23.00000,1.11787
2019-05-28 15:10:00+00:00,20.00000,1.11782
2019-05-28 15:15:00+00:00,16.00000,1.11758
2019-05-28 15:20:00+00:00,9.00000,1.11779
2019-05-28 15:25:00+00:00,24.00000,1.11763
2019-05-28 15:30:00+00:00,27.00000,1.11797
2019-05-28 15:35:00+00:00,25.00000,1.11810
2019-05-28 15:40:00+00:00,16.00000,1.11810
2019-05-28 15:45:00+00:00,14.00000,1.11805
2019-05-28 15:50:00+00:00,25.00000,1.11812
2019-05-28 15:55:00+00:00,13.00000,1.11772
2019-05-28 16:00:00+00:00,20.00000,1.11738
2019-05-28 16:05:00+00:00,2.00000,1.11730
2019-05-28 16:10:00+00:00,13.00000,1.11738
2019-05-28 16:15:00+00:00,16.00000,1.11746
2019-05-28 16:20:00+00:00,17.00000,1.11715
2019-05-28 16:25:00+00:00,12.00000,1.11719
2019-05-28 16:30:00+00:00,8.00000,1.11715
2019-05-28 16:35:00+00:00,6.00000,1.11701
2019-05-28 16:40:00+00:00,40.00000,1.11662
2019-05-28 16:45:00+00:00,12.00000,1.11630
2019-05-28 16:50:00+00:00,11.00000,1.11653
2019-05-28 16:55:00+00:00,12.00000,1.11659
2019-05-28 17:00:00+00:00,3.00000,1.11661
2019-05-28 17:05:00+00:00,9.00000,1.11673
2019-05-28 17:10:00+00:00,9.00000,1.11677
2019-05-28 17:15:00+00:00,9.00000,1.11664
2019-05-28 17:20:00+00:00,3.00000,1.11666
2019-05-28 17:25:00+00:00,13.00000,1.11677
2019-05-28 17:30:00+00:00,9.00000,1.11694
2019-05-28 17:35:00+00:00,7.00000,1.11707
2019-05-28 17:40:00+00:00,2.00000,1.11694
2019-05-28 17:45:00+00:00,2.00000,1.11713
2019-05-28 17:50:00+00:00,1.00000,1.11714
2019-05-28 17:55:00+00:00,3.00000,1.11716
2019-05-28 18:00:00+00:00,6.00000,1.11712
2019-05-28 18:05:00+00:00,7.00000,1.11702
2019-05-28 18:10:00+00:00,9.00000,1.11708
2019-05-28 18:15:00+00:00,5.00000,1.11709
2019-05-28 18:20:00+00:00,10.00000,1.11711
2019-05-28 18:25:00+00:00,5.00000,1.11711
2019-05-28 18:30:00+00:00,8.00000,1.11698
2019-05-28 18:35:00+00:00,4.00000,1.11685
2019-05-28 18:40:00+00:00,6.00000,1.11674
2019-05-28 18:45:00+00:00,5.00000,1.11668
2019-05-28 18:50:00+00:00,1.00000,1.11652
2019-05-28 18:55:00+00:00,8.00000,1.11654
2019-05-28 19:00:00+00:00,7.00000,1.11657
2019-05-28 19:05:00+00:00,7.00000,1.11643
2019-05-28 19:10:00+00:00,5.00000,1.11636
2019-05-28 19:15:00+00:00,9.00000,1.11616
2019-05-28 19:20:00+00:00,11.00000,1.11629
2019-05-28 19:25:00+00:00,5.00000,1.11635
2019-05-28 19:30:00+00:00,2.00000,1.11653
2019-05-28 19:35:00+00:00,4.00000,1.11640
2019-05-28 19:40:00+00:00,4.00000,1.11637
2019-05-28 19:45:00+00:00,6.00000,1.11645
2019-05-28 19:50:00+00:00,2.00000,1.11649
2019-05-28 19:55:00+00:00,6.00000,1.11658
2019-05-28 20:00:00+00:00,1.00000,1.11668
2019-05-28 20:05:00+00:00,9.00000,1.11680
2019-05-28 20:10:00+00:00,3.00000,1.11683
2019-05-28 20:15:00+00:00,3.00000,1.11673
2019-05-28 20:20:00+00:00,1.00000,1.11671
2019-05-28 20:25:00+00:00,1.00000,1.11666
2019-05-28 20:30:00+00:00,3.00000,1.11643
2019-05-28 20:35:00+00:00,5.00000,1.11620
2019-05-28 20:40:00+00:00,7.00000,1.11617
2019-05-28 20:45:00+00:00,2.00000,1.11626
2019-05-28 20:50:00+00:00,3.00000,1.11625
2019-05-28 20:55:00+00:00,3.00000,1.11611
2019-05-28 21:00:00+00:00,1.00000,1.11622
2019-05-28 21:05:00+00:00,7.00000,1.11620
2019-05-28 21:10:00+00:00,2.00000,1.11656
2019-05-28 21:15:00+00:00,13.00000,1.11666
2019-05-28 21:20:00+00:00,8.00000,1.11649
2019-05-28 21:25:00+00:00,10.00000,1.11634
2019-05-28 21:30:00+00:00,1.00000,1.11643
2019-05-28 21:35:00+00:00,3.00000,1.11647
2019-05-28 21:40:00+00:00,4.00000,1.11659
2019-05-28 21:45:00+00:00,11.00000,1.11668
2019-05-28 21:50:00+00:00,8.00000,1.11659
2019-05-28 21:55:00+00:00,16.00000,1.11669
2019-05-28 22:00:00+00:00,4.00000,1.11650
2019-05-28 22:05:00+00:00,4.00000,1.11659
2019-05-28 22:10:00+00:00,1.00000,1.11660
2019-05-28 22:15:00+00:00,1.00000,1.11661
2019-05-28 22:20:00+00:00,2.00000,1.11658
2019-05-28 22:25:00+00:00,2.00000,1.11659
2019-05-28 22:30:00+00:00,4.00000,1.11658
2019-05-28 22:35:00+00:00,3.00000,1.11653
2019-05-28 22:40:00+00:00,1.00000,1.11651
2019-05-28 22:45:00+00:00,4.00000,1.11649
2019-05-28 22:50:00+00:00,3.00000,1.11656
2019-05-28 22:55:00+00:00,4.00000,1.11663
2019-05-28 23:00:00+00:00,1.00000,1.11656
2019-05-28 23:05:00+00:00,2.00000,1.11655
2019-05-28 23:10:00+00:00,3.00000,1.11671
2019-05-28 23:15:00+00:00,5.00000,1.11666
2019-05-28 23:20:00+00:00,2.00000,1.11666
2019-05-28 23:25:00+00:00,4.00000,1.11666
2019-05-28 23:30:00+00:00,1.00000,1.11675
2019-05-28 23:35:00+00:00,4.00000,1.11675
2019-05-28 23:40:00+00:00,1.00000,1.11674
2019-05-28 23:45:00+00:00,2.00000,1.11674
2019-05-28 23:50:00+00:00,1.00000,1.11690
2019-05-28 23:55:00+00:00,2.00000,1.11690
2019-05-29 00:00:00+00:00,1.00000,1.11689
2019-05-29 00:05:00+00:00,12.00000,1.11707
2019-05-29 00:10:00+00:00,5.00000,1.11700
2019-05-29 00:15:00+00:00,5.00000,1.11684
2019-05-29 00:20:00+00:00,2.00000,1.11692
2019-05-29 00:25:00+00:00,4.00000,1.11688
2019-05-29 00:30:00+00:00,5.00000,1.11708
2019-05-29 00:35:00+00:00,5.00000,1.11706
2019-05-29 00:40:00+00:00,4.00000,1.11716
2019-05-29 00:45:00+00:00,2.00000,1.11730
2019-05-29 00:50:00+00:00,12.00000,1.11706
2019-05-29 00:55:00+00:00,3.00000,1.11701
2019-05-29 01:00:00+00:00,5.00000,1.11686
2019-05-29 01:05:00+00:00,4.00000,1.11690
2019-05-29 01:10:00+00:00,4.00000,1.11696
2019-05-29 01:15:00+00:00,2.00000,1.11707
2019-05-29 01:20:00+00:00,7.00000,1.11680
2019-05-29 01:25:00+00:00,4.00000,1.11686
2019-05-29 01:30:00+00:00,7.00000,1.11669
2019-05-29 01:35:00+00:00,11.00000,1.11685
2019-05-29 01:40:00+00:00,2.00000,1.11690
2019-05-29 01:45:00+00:00,6.00000,1.11677
2019-05-29 01:50:00+00:00,9.00000,1.11676
2019-05-29 01:55:00+00:00,8.00000,1.11673
2019-05-29 02:00:00+00:00,5.00000,1.11647
2019-05-29 02:05:00+00:00,12.00000,1.11641
2019-05-29 02:10:00+00:00,3.00000,1.11665
2019-05-29 02:15:00+00:00,4.00000,1.11648
2019-05-29 02:20:00+00:00,2.00000,1.11645
2019-05-29 02:25:00+00:00,2.00000,1.11646
2019-05-29 02:30:00+00:00,3.00000,1.11637
2019-05-29 02:35:00+00:00,2.00000,1.11630
2019-05-29 02:40:00+00:00,2.00000,1.11642
2019-05-29 02:45:00+00:00,4.00000,1.11645
2019-05-29 02:50:00+00:00,3.00000,1.11644
2019-05-29 02:55:00+00:00,6.00000,1.11651
2019-05-29 03:00:00+00:00,4.00000,1.11654
2019-05-29 03:05:00+00:00,1.00000,1.11652
2019-05-29 03:10:00+00:00,10.00000,1.11660
2019-05-29 03:15:00+00:00,3.00000,1.11661
2019-05-29 03:20:00+00:00,1.00000,1.11664
2019-05-29 03:25:00+00:00,2.00000,1.11661
2019-05-29 03:30:00+00:00,3.00000,1.11660
2019-05-29 03:35:00+00:00,3.00000,1.11663
2019-05-29 03:40:00+00:00,2.00000,1.11663
2019-05-29 03:45:00+00:00,1.00000,1.11663
2019-05-29 03:50:00+00:00,3.00000,1.11663
2019-05-29 03:55:00+00:00,3.00000,1.11658
2019-05-29 04:00:00+00:00,3.00000,1.11663
2019-05-29 04:05:00+00:00,1.00000,1.11655
2019-05-29 04:10:00+00:00,2.00000,1.11651
2019-05-29 04:15:00+00:00,2.00000,1.11640
2019-05-29 04:20:00+00:00,2.00000,1.11642
2019-05-29 04:25:00+00:00,5.00000,1.11633
2019-05-29 04:30:00+00:00,1.00000,1.11640
2019-05-29 04:35:00+00:00,1.00000,1.11643
2019-05-29 04:40:00+00:00,2.00000,1.11642
2019-05-29 04:45:00+00:00,2.00000,1.11644
2019-05-29 04:50:00+00:00,3.00000,1.11649
2019-05-29 04:55:00+00:00,4.00000,1.11651
2019-05-29 05:00:00+00:00,1.00000,1.11656
2019-05-29 05:05:00+00:00,5.00000,1.11643
2019-05-29 05:10:00+00:00,3.00000,1.11639
2019-05-29 05:15:00+00:00,4.00000,1.11650
2019-05-29 05:20:00+00:00,4.00000,1.11663
2019-05-29 05:25:00+00:00,4.00000,1.11670
2019-05-29 05:30:00+00:00,3.00000,1.11670
2019-05-29 05:35:00+00:00,1.00000,1.11684
2019-05-29 05:40:00+00:00,11.00000,1.11688
2019-05-29 05:45:00+00:00,8.00000,1.11668
2019-05-29 05:50:00+00:00,8.00000,1.11670
2019-05-29 05:55:00+00:00,6.00000,1.11672
2019-05-29 06:00:00+00:00,5.00000,1.11659
2019-05-29 06:05:00+00:00,18.00000,1.11662
2019-05-29 06:10:00+00:00,4.00000,1.11643
2019-05-29 06:15:00+00:00,13.00000,1.11623
2019-05-29 06:20:00+00:00,8.00000,1.11609
2019-05-29 06:25:00+00:00,14.00000,1.11617
2019-05-29 06:30:00+00:00,2.00000,1.11624
2019-05-29 06:35:00+00:00,5.00000,1.11639
2019-05-29 06:40:00+00:00,8.00000,1.11641
2019-05-29 06:45:00+00:00,5.00000,1.11636
2019-05-29 06:50:00+00:00,11.00000,1.11604
2019-05-29 06:55:00+00:00,17.00000,1.11576
2019-05-29 07:00:00+00:00,12.00000,1.11562
2019-05-29 07:05:00+00:00,14.00000,1.11539
2019-05-29 07:10:00+00:00,18.00000,1.11567
2019-05-29 07:15:00+00:00,5.00000,1.11574
2019-05-29 07:20:00+00:00,3.00000,1.11573
2019-05-29 07:25:00+00:00,18.00000,1.11583
2019-05-29 07:30:00+00:00,5.00000,1.11573
2019-05-29 07:35:00+00:00,10.00000,1.11590
2019-05-29 07:40:00+00:00,20.00000,1.11554
2019-05-29 07:45:00+00:00,11.00000,1.11556
2019-05-29 07:50:00+00:00,6.00000,1.11554
2019-05-29 07:55:00+00:00,25.00000,1.11542
2019-05-29 08:00:00+00:00,11.00000,1.11547
2019-05-29 08:05:00+00:00,17.00000,1.11548
2019-05-29 08:10:00+00:00,16.00000,1.11574
2019-05-29 08:15:00+00:00,17.00000,1.11577
2019-05-29 08:20:00+00:00,11.00000,1.11598
2019-05-29 08:25:00+00:00,10.00000,1.11583
2019-05-29 08:30:00+00:00,11.00000,1.11581
2019-05-29 08:35:00+00:00,6.00000,1.11571
2019-05-29 08:40:00+00:00,15.00000,1.11568
2019-05-29 08:45:00+00:00,4.00000,1.11547
2019-05-29 08:50:00+00:00,6.00000,1.11554
2019-05-29 08:55:00+00:00,16.00000,1.11554
2019-05-29 09:00:00+00:00,4.00000,1.11525
2019-05-29 09:05:00+00:00,10.00000,1.11531
2019-05-29 09:10:00+00:00,12.00000,1.11530
2019-05-29 09:15:00+00:00,4.00000,1.11521
2019-05-29 09:20:00+00:00,8.00000,1.11509
2019-05-29 09:25:00+00:00,3.00000,1.11521
2019-05-29 09:30:00+00:00,6.00000,1.11515
2019-05-29 09:35:00+00:00,9.00000,1.11520
2019-05-29 09:40:00+00:00,9.00000,1.11537
2019-05-29 09:45:00+00:00,8.00000,1.11553
2019-05-29 09:50:00+00:00,9.00000,1.11557
2019-05-29 09:55:00+00:00,9.00000,1.11569
2019-05-29 10:00:00+00:00,7.00000,1.11572
2019-05-29 10:05:00+00:00,7.00000,1.11584
2019-05-29 10:10:00+00:00,13.00000,1.11578
2019-05-29 10:15:00+00:00,10.00000,1.11564
2019-05-29 10:20:00+00:00,5.00000,1.11562
2019-05-29 10:25:00+00:00,7.00000,1.11556
2019-05-29 10:30:00+00:00,6.00000,1.11553
2019-05-29 10:35:00+00:00,11.00000,1.11558
2019-05-29 10:40:00+00:00,8.00000,1.11569
2019-05-29 10:45:00+00:00,7.00000,1.11565
2019-05-29 10:50:00+00:00,16.00000,1.11555
2019-05-29 10:55:00+00:00,11.00000,1.11575
2019-05-29 11:00:00+00:00,4.00000,1.11572
2019-05-29 11:05:00+00:00,12.00000,1.11546
2019-05-29 11:10:00+00:00,13.00000,1.11523
2019-05-29 11:15:00+00:00,15.00000,1.11529
2019-05-29 11:20:00+00:00,5.00000,1.11543
2019-05-29 11:25:00+00:00,7.00000,1.11552
2019-05-29 11:30:00+00:00,10.00000,1.11543
2019-05-29 11:35:00+00:00,15.00000,1.11508
2019-05-29 11:40:00+00:00,25.00000,1.11540
2019-05-29 11:45:00+00:00,7.00000,1.11557
2019-05-29 11:50:00+00:00,5.00000,1.11555
2019-05-29 11:55:00+00:00,15.00000,1.11521
2019-05-29 12:00:00+00:00,6.00000,1.11556
2019-05-29 12:05:00+00:00,21.00000,1.11535
2019-05-29 12:10:00+00:00,5.00000,1.11563
2019-05-29 12:15:00+00:00,16.00000,1.11547
2019-05-29 12:20:00+00:00,9.00000,1.11551
2019-05-29 12:25:00+00:00,12.00000,1.11517
2019-05-29 12:30:00+00:00,17.00000,1.11537
2019-05-29 12:35:00+00:00,29.00000,1.11566
2019-05-29 12:40:00+00:00,21.00000,1.11539
2019-05-29 12:45:00+00:00,8.00000,1.11545
2019-05-29 12:50:00+00:00,13.00000,1.11525
2019-05-29 12:55:00+00:00,15.00000,1.11503
2019-05-29 13:00:00+00:00,7.00000,1.11502
2019-05-29 13:05:00+00:00,15.00000,1.11477
2019-05-29 13:10:00+00:00,23.00000,1.11457
2019-05-29 13:15:00+00:00,7.00000,1.11496
2019-05-29 13:20:00+00:00,7.00000,1.11482
2019-05-29 13:25:00+00:00,7.00000,1.11453
2019-05-29 13:30:00+00:00,10.00000,1.11443
2019-05-29 13:35:00+00:00,16.00000,1.11464
2019-05-29 13:40:00+00:00,37.00000,1.11433
2019-05-29 13:45:00+00:00,9.00000,1.11426
2019-05-29 13:50:00+00:00,23.00000,1.11426
2019-05-29 13:55:00+00:00,21.00000,1.11449
2019-05-29 14:00:00+00:00,35.00000,1.11405
2019-05-29 14:05:00+00:00,29.00000,1.11440
2019-05-29 14:10:00+00:00,64.00000,1.11533
2019-05-29 14:15:00+00:00,25.00000,1.11505
2019-05-29 14:20:00+00:00,7.00000,1.11491
2019-05-29 14:25:00+00:00,35.00000,1.11483
2019-05-29 14:30:00+00:00,19.00000,1.11442
2019-05-29 14:35:00+00:00,22.00000,1.11436
2019-05-29 14:40:00+00:00,12.00000,1.11440
2019-05-29 14:45:00+00:00,37.00000,1.11494
2019-05-29 14:50:00+00:00,31.00000,1.11453
2019-05-29 14:55:00+00:00,63.00000,1.11429
2019-05-29 15:00:00+00:00,52.00000,1.11339
2019-05-29 15:05:00+00:00,72.00000,1.11332
2019-05-29 15:10:00+00:00,36.00000,1.11300
2019-05-29 15:15:00+00:00,32.00000,1.11296
2019-05-29 15:20:00+00:00,38.00000,1.11288
